IBS.Diet.1997.1998.bib	9375486	vegetable	Genes/Proteins	fbpp0086200
IBS.Diet.2015.2015.bib	25880820	colon	Tissue	bto:0000269
IBS.Diet.2015.2015.bib	25880820	gastrointestinal disorder	Disease	doid:77
IBS.Diet.2015.2015.bib	25880820	small intestine	Tissue	bto:0000651
IBS.Diet.2015.2015.bib	25880820	large-intestine	Tissue	bto:0000706
IBS.Diet.2015.2015.bib	25880820	obesity	Disease	doid:9970
IBS.Diet.2015.2015.bib	25880820	bowel	Tissue	bto:0000648
IBS.Diet.2015.2015.bib	25880820	hormones	Molecular Function	go:0005179
IBS.Diet.2015.2015.bib	25880820	gastrointestinal endocrine cell	Tissue	bto:0001895
IBS.Diet.2015.2015.bib	25880820	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2015.2015.bib	25880820	wheat	Organism	4565
IBS.Diet.2015.2015.bib	25880820	fermentation	Biological Process	go:0006113
IBS.Diet.2015.2015.bib	25880820	food allergy	Disease	doid:3044
IBS.Diet.2015.2015.bib	26345589	wheat allergy	Disease	doid:3660
IBS.Diet.2015.2015.bib	26345589	wheat	Organism	4565
IBS.Diet.2015.2015.bib	26345589	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2015.2015.bib	26345589	fructans	Chemical Compound	cids00440946
IBS.Diet.2015.2015.bib	26345589	celiac disease	Disease	doid:10608
IBS.Diet.2015.2015.bib	25864343	lactase	Genes/Proteins	ensrnop00000004908
IBS.Diet.2015.2015.bib	25864343	bacteria	Organism	1869227
IBS.Diet.2015.2015.bib	25864343	pathogenesis	Biological Process	go:0009405
IBS.Diet.2015.2015.bib	25864343	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2015.2015.bib	25583468	fad	Genes/Proteins	fbpp0083399
IBS.Diet.2015.2015.bib	25583468	pathogenesis	Biological Process	go:0009405
IBS.Diet.2015.2015.bib	25583468	human	Organism	9606
IBS.Diet.2015.2015.bib	25583468	celiac disease	Disease	doid:10608
IBS.Diet.2015.2015.bib	25583468	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2015.2015.bib	25583468	wheat	Organism	4565
IBS.Diet.2015.2015.bib	26251177	gut microbiome	Organism	749906
IBS.Diet.2015.2015.bib	26251177	human	Organism	9606
IBS.Diet.2015.2015.bib	26251177	skin cancer	Disease	doid:4159
IBS.Diet.2015.2015.bib	26251177	inflammatory bowel diseases	Disease	doid:0050589
IBS.Diet.2015.2015.bib	26251177	diverticulitis	Disease	doid:7475
IBS.Diet.2015.2015.bib	26251177	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2015.2015.bib	26251177	disease	Disease	doid:4
IBS.Diet.2015.2015.bib	26251177	vitamin d	Chemical Compound	cids05280795
IBS.Diet.2015.2015.bib	26251177	colorectal cancer	Disease	doid:9256
IBS.Diet.2015.2015.bib	26226510	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2015.2015.bib	25500976	bowel	Tissue	bto:0000648
IBS.Diet.2015.2015.bib	25500976	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2015.2015.bib	25500976	style	Tissue	bto:0001313
IBS.Diet.2015.2015.bib	25500976	step 1	Genes/Proteins	at4g24770.1
IBS.Diet.2015.2015.bib	25500976	cqs	Chemical Compound	cids00072462
IBS.Diet.2015.2015.bib	25680668	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2015.2015.bib	25805945	intestinal epithelial cells	Tissue	bto:0005937
IBS.Diet.2015.2015.bib	25805945	human immunodeficiency virus	Organism	12721
IBS.Diet.2015.2015.bib	25805945	bovine	Organism	9913
IBS.Diet.2015.2015.bib	25805945	hospital	Environment	envo:00002173
IBS.Diet.2015.2015.bib	25805945	bowel	Tissue	bto:0000648
IBS.Diet.2015.2015.bib	25805945	diarrhea	Disease	doid:13250
IBS.Diet.2015.2015.bib	25805945	immunoglobulin	Molecular Function	go:0003823
IBS.Diet.2015.2015.bib	25805945	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2015.2015.bib	25805945	constipation	Disease	doid:2089
IBS.Diet.2015.2015.bib	26107141	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2015.2015.bib	26107141	gastrointestinal disorder	Disease	doid:77
IBS.Diet.2015.2015.bib	25266811	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2015.2015.bib	26133538	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2015.2015.bib	26133538	fermentation	Biological Process	go:0006113
IBS.Diet.2015.2015.bib	26133538	hydrolases	Molecular Function	go:0016787
IBS.Diet.2015.2015.bib	25873118	wheat allergy	Disease	doid:3660
IBS.Diet.2015.2015.bib	25873118	celiac disease	Disease	doid:10608
IBS.Diet.2015.2015.bib	25458546	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2015.2015.bib	26488357	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2015.2015.bib	26434032	chronic fatigue syn- drome	Disease	doid:8544
IBS.Diet.2015.2015.bib	26434032	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2015.2015.bib	26434032	autism	Disease	doid:12849
IBS.Diet.2015.2015.bib	26434032	celiac disease	Disease	doid:10608
IBS.Diet.2015.2015.bib	25410635	colon	Organism	1542223
IBS.Diet.2015.2015.bib	25410635	gastrointestinal syndrome	Disease	doid:77
IBS.Diet.2015.2015.bib	25410635	small intestine	Tissue	bto:0000651
IBS.Diet.2015.2015.bib	25410635	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2015.2015.bib	26348073	diabetes mellitus	Disease	doid:9351
IBS.Diet.2015.2015.bib	26348073	gut microbiome	Organism	749906
IBS.Diet.2015.2015.bib	26348073	metabolic syndrome	Disease	doid:0014667
IBS.Diet.2015.2015.bib	26348073	clostridium difficile	Organism	1496
IBS.Diet.2015.2015.bib	26348073	fatty liver disease	Disease	doid:9452
IBS.Diet.2015.2015.bib	26348073	atherosclerosis	Disease	doid:1936
IBS.Diet.2015.2015.bib	26348073	human	Organism	9606
IBS.Diet.2015.2015.bib	26348073	obesity	Disease	doid:9970
IBS.Diet.2015.2015.bib	26348073	metabolism	Biological Process	go:0008152
IBS.Diet.2015.2015.bib	26348073	cancer	Disease	doid:162
IBS.Diet.2015.2015.bib	26348073	inflammatory bowel disease	Disease	doid:0050589
IBS.Diet.2015.2015.bib	26348073	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2015.2015.bib	26348073	disease	Disease	doid:4
IBS.Diet.2015.2015.bib	26348073	enteric nervous system	Tissue	bto:0002506
IBS.Diet.2015.2015.bib	26348073	aging	Biological Process	go:0007568
IBS.Diet.2015.2015.bib	25922242	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2015.2015.bib	25922242	lfd	Chemical Compound	cids71464636
IBS.Diet.2015.2015.bib	25769411	c-reactive protein	Genes/Proteins	ensmusp00000044665
IBS.Diet.2015.2015.bib	25769411	blood	Tissue	bto:0000089
IBS.Diet.2015.2015.bib	25769411	diarrhea	Disease	doid:13250
IBS.Diet.2015.2015.bib	25769411	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2015.2015.bib	25769411	constipation	Disease	doid:2089
IBS.Diet.2015.2015.bib	25970665	inflammatory responses	Biological Process	go:0006954
IBS.Diet.2015.2015.bib	26690475	trypsin	Genes/Proteins	ensdarp00000072127
IBS.Diet.2015.2015.bib	26690475	innate immunity	Biological Process	go:0045087
IBS.Diet.2015.2015.bib	26690475	pathogenesis	Biological Process	go:0009405
IBS.Diet.2015.2015.bib	26690475	wheat allergy	Disease	doid:3660
IBS.Diet.2015.2015.bib	26690475	celiac disease	Disease	doid:10608
IBS.Diet.2015.2015.bib	26690475	diarrhea	Disease	doid:13250
IBS.Diet.2015.2015.bib	26690475	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2015.2015.bib	26690475	constipation	Disease	doid:2089
IBS.Diet.2015.2015.bib	26690475	wheat	Organism	4565
IBS.Diet.2015.2015.bib	26690475	endosperm	Tissue	bto:0000390
IBS.Diet.2015.2015.bib	26109796	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2015.2015.bib	26109796	pathogenesis	Biological Process	go:0009405
IBS.Diet.2015.2015.bib	25694210	fructans	Chemical Compound	cids00440946
IBS.Diet.2015.2015.bib	25694210	sorbitol	Chemical Compound	cids00005780
IBS.Diet.2015.2015.bib	25694210	lactose	Chemical Compound	cids00084571
IBS.Diet.2015.2015.bib	25694210	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2015.2015.bib	25694210	fructose	Chemical Compound	cids00439709
IBS.Diet.2015.2015.bib	25694210	bowel	Tissue	bto:0000648
IBS.Diet.2015.2015.bib	25694210	polydextrose	Chemical Compound	cids71306906
IBS.Diet.2015.2015.bib	25694210	xylitol	Chemical Compound	cids00006912
IBS.Diet.2015.2015.bib	25694210	maltitol	Chemical Compound	cids00493591
IBS.Diet.2015.2015.bib	25694210	erythritol	Chemical Compound	cids00222285
IBS.Diet.2015.2015.bib	25694210	isomalt	Chemical Compound	cids03034828
IBS.Diet.2015.2015.bib	25837529	wheat allergy	Disease	doid:3660
IBS.Diet.2015.2015.bib	25837529	allergic	Disease	doid:3310
IBS.Diet.2015.2015.bib	25837529	synthesis	Biological Process	go:0009058
IBS.Diet.2015.2015.bib	25837529	celiac disease	Disease	doid:10608
IBS.Diet.2015.2015.bib	25837529	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2015.2015.bib	25837529	wheat	Organism	4565
IBS.Diet.2015.2015.bib	25982757	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2015.2015.bib	25982757	constipation	Disease	doid:2089
IBS.Diet.2015.2015.bib	25982757	inflammatory bowel disease	Disease	doid:0050589
IBS.Diet.2015.2015.bib	25982757	diarrhea	Disease	doid:13250
IBS.Diet.2015.2015.bib	25689247	rodent	Organism	9989
IBS.Diet.2015.2015.bib	25689247	autonomic nervous system	Tissue	bto:0002507
IBS.Diet.2015.2015.bib	25689247	behavior	Biological Process	go:0007610
IBS.Diet.2015.2015.bib	25689247	humans	Organism	9605
IBS.Diet.2015.2015.bib	25689247	central nervous system	Tissue	bto:0000227
IBS.Diet.2015.2015.bib	25689247	autism	Disease	doid:12849
IBS.Diet.2015.2015.bib	25689247	adult	Tissue	bto:0001043
IBS.Diet.2015.2015.bib	25689247	gastrointestinal tract	Tissue	bto:0000511
IBS.Diet.2015.2015.bib	25689247	germ	Tissue	bto:0000514
IBS.Diet.2015.2015.bib	25689247	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2015.2015.bib	25689247	disease	Disease	doid:4
IBS.Diet.2015.2015.bib	25689247	signaling	Biological Process	go:0023052
IBS.Diet.2015.2015.bib	25689247	enteric nervous system	Tissue	bto:0002506
IBS.Diet.2015.2015.bib	25689247	brain	Tissue	bto:0000142
IBS.Diet.2015.2015.bib	25097003	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2015.2015.bib	26603880	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2015.2015.bib	26520191	gastroparesis	Disease	doid:11914
IBS.Diet.2015.2015.bib	26520191	rifaximin	Chemical Compound	cids06436173
IBS.Diet.2015.2015.bib	26520191	dyspepsia	Disease	doid:2321
IBS.Diet.2015.2015.bib	26520191	diarrhoea	Disease	doid:13250
IBS.Diet.2015.2015.bib	26520191	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2015.2015.bib	26520191	histamine	Chemical Compound	cids00000774
IBS.Diet.2015.2015.bib	25753138	coeliac disease	Disease	doid:10608
IBS.Diet.2015.2015.bib	26548734	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2015.2015.bib	26548734	diarrhea	Disease	doid:13250
IBS.Diet.2015.2015.bib	26148247	bowel	Tissue	bto:0000648
IBS.Diet.2015.2015.bib	26148247	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2015.2015.bib	26148247	fiber	Tissue	bto:0000450
IBS.Diet.2015.2015.bib	26172165	hypersensitivity	Biological Process	go:0002524
IBS.Diet.2015.2015.bib	26172165	mucous membrane	Tissue	bto:0000886
IBS.Diet.2015.2015.bib	26172165	bowel	Tissue	bto:0000648
IBS.Diet.2015.2015.bib	26172165	diarrhea	Disease	doid:13250
IBS.Diet.2015.2015.bib	26172165	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2015.2015.bib	26172165	constipation	Disease	doid:2089
IBS.Diet.2015.2015.bib	26172165	peristalsis	Biological Process	go:0030432
IBS.Diet.2015.2015.bib	25979567	bowel	Tissue	bto:0000648
IBS.Diet.2015.2015.bib	25979567	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2015.2015.bib	25979567	gastrointestinal disorder	Disease	doid:77
IBS.Diet.2015.2015.bib	26460205	methane	Chemical Compound	cids00000297
IBS.Diet.2015.2015.bib	26460205	colonic mucosal	Tissue	bto:0000271
IBS.Diet.2015.2015.bib	26460205	constipation	Disease	doid:2089
IBS.Diet.2015.2015.bib	26460205	colonic transit	Biological Process	go:0120056
IBS.Diet.2015.2015.bib	26460205	mucosal	Tissue	bto:0000886
IBS.Diet.2015.2015.bib	26621403	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2015.2015.bib	26621403	disease	Disease	doid:4
IBS.Diet.2015.2015.bib	26621403	inflammatory bowel disease	Disease	doid:0050589
IBS.Diet.2015.2015.bib	26300323	intestine	Tissue	bto:0000648
IBS.Diet.2015.2015.bib	25142170	immunoglobulins	Cellular Component	go:0019814
IBS.Diet.2015.2015.bib	25142170	not available	Chemical Compound	cids00006344
IBS.Diet.2015.2015.bib	25142170	human immunodeficiency virus	Organism	12721
IBS.Diet.2015.2015.bib	25142170	humans	Organism	9605
IBS.Diet.2015.2015.bib	25142170	bovine	Organism	9913
IBS.Diet.2015.2015.bib	25142170	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2015.2015.bib	25142170	intestinal epithelial cell	Tissue	bto:0005937
IBS.Diet.2015.2015.bib	25142170	bowel	Tissue	bto:0000648
IBS.Diet.2015.2015.bib	25142170	immune system	Tissue	bto:0005810
IBS.Diet.2015.2015.bib	25142170	disease	Disease	doid:4
IBS.Diet.2015.2015.bib	25142170	homeostasis	Biological Process	go:0042592
IBS.Diet.2015.2015.bib	26525925	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2015.2015.bib	26525925	diarrhea	Disease	doid:13250
IBS.Diet.2015.2015.bib	26525925	bile salt	Chemical Compound	cids00439520
IBS.Diet.2015.2015.bib	29378102	food product	Environment	envo:00002002
IBS.Diet.2015.2015.bib	29378102	gastrointestinal disorder	Disease	doid:77
IBS.Diet.2015.2015.bib	29378102	pyridoxine	Chemical Compound	cids00001923
IBS.Diet.2015.2015.bib	29378102	bowel	Tissue	bto:0000648
IBS.Diet.2015.2015.bib	29378102	curcumin	Chemical Compound	cids05281767
IBS.Diet.2015.2015.bib	29378102	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2015.2015.bib	25925923	wheat	Organism	4565
IBS.Diet.2015.2015.bib	25925923	gallbladder	Tissue	bto:0000493
IBS.Diet.2015.2015.bib	25925923	colon	Organism	1542223
IBS.Diet.2015.2015.bib	25925923	gliadin	Chemical Compound	cids17787981
IBS.Diet.2015.2015.bib	25925923	celiac disease	Disease	doid:10608
IBS.Diet.2015.2015.bib	25925923	bowel	Tissue	bto:0000648
IBS.Diet.2015.2015.bib	25925923	diarrhea	Disease	doid:13250
IBS.Diet.2015.2015.bib	25925923	gastric emptying	Biological Process	go:0035483
IBS.Diet.2015.2015.bib	25925923	small intestine	Tissue	bto:0000651
IBS.Diet.2015.2015.bib	25925923	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2015.2015.bib	25925923	disease	Disease	doid:4
IBS.Diet.2015.2015.bib	25925923	constipation	Disease	doid:2089
IBS.Diet.2015.2015.bib	25925916	iga deficiency	Disease	doid:0060025
IBS.Diet.2015.2015.bib	25925916	dermatitis herpetiformis	Disease	doid:8505
IBS.Diet.2015.2015.bib	25925916	diabetes	Disease	doid:9351
IBS.Diet.2015.2015.bib	25925916	autoimmune thyroiditis	Disease	doid:7188
IBS.Diet.2015.2015.bib	25925916	celiac disease	Disease	doid:10608
IBS.Diet.2015.2015.bib	25925916	duodenal	Tissue	bto:0000365
IBS.Diet.2015.2015.bib	25925916	anemia	Disease	doid:2355
IBS.Diet.2015.2015.bib	25925916	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2015.2015.bib	25925916	disease	Disease	doid:4
IBS.Diet.2015.2015.bib	25925916	thyroid	Tissue	bto:0001379
IBS.Diet.2015.2015.bib	25744647	lactobacillus rhamnosus	Organism	47715
IBS.Diet.2015.2015.bib	25744647	bifidobacterium animalis subsp. lactis	Organism	302911
IBS.Diet.2015.2015.bib	25744647	lactose	Chemical Compound	cids00084571
IBS.Diet.2015.2015.bib	25744647	necrotizing enterocolitis	Disease	doid:8677
IBS.Diet.2015.2015.bib	25744647	human	Organism	9606
IBS.Diet.2015.2015.bib	25744647	bifidobacterium	Organism	1678
IBS.Diet.2015.2015.bib	25744647	vitamin b8	Chemical Compound	cids00006083
IBS.Diet.2015.2015.bib	25744647	ht-29 cell line	Tissue	bto:0000182
IBS.Diet.2015.2015.bib	25744647	antioxidant	Molecular Function	go:0016209
IBS.Diet.2015.2015.bib	25744647	diarrhoea	Disease	doid:13250
IBS.Diet.2015.2015.bib	25744647	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2015.2015.bib	25744647	lactobacillus plantarum	Organism	1590
IBS.Diet.2015.2015.bib	25744647	inflammatory bowel disease	Disease	doid:0050589
IBS.Diet.2015.2015.bib	25744647	lactobacillus	Organism	1578
IBS.Diet.2015.2015.bib	24387303	bowel	Tissue	bto:0000648
IBS.Diet.2015.2015.bib	24387303	inflammatory bowel diseases	Disease	doid:0050589
IBS.Diet.2015.2015.bib	24387303	young adults	Tissue	bto:0002168
IBS.Diet.2015.2015.bib	24387303	coeliac disease	Disease	doid:10608
IBS.Diet.2015.2015.bib	24387303	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2015.2015.bib	25623659	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2015.2015.bib	25623659	fermentation	Biological Process	go:0006113
IBS.Diet.2015.2015.bib	25903636	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2015.2015.bib	25903636	constipation	Disease	doid:2089
IBS.Diet.2015.2015.bib	25903636	monosaccharide	Chemical Compound	cids00005143
IBS.Diet.2015.2015.bib	25786053	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2015.2015.bib	25786053	fibromyalgia	Disease	doid:631
IBS.Diet.2015.2015.bib	25786053	obesity	Disease	doid:9970
IBS.Diet.2015.2015.bib	25786053	sleep	Biological Process	go:0030431
IBS.Diet.2015.2015.bib	25843197	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2015.2015.bib	25843197	constipation	Disease	doid:2089
IBS.Diet.2015.2015.bib	25843197	guar	Organism	3832
IBS.Diet.2015.2015.bib	26040341	excretion	Biological Process	go:0007588
IBS.Diet.2015.2015.bib	26040341	diabetes	Disease	doid:9351
IBS.Diet.2015.2015.bib	26040341	colon	Organism	1542223
IBS.Diet.2015.2015.bib	26040341	obesity	Disease	doid:9970
IBS.Diet.2015.2015.bib	26040341	gastrointestinal tract	Tissue	bto:0000511
IBS.Diet.2015.2015.bib	26040341	dyslipidemia	Disease	doid:3146
IBS.Diet.2015.2015.bib	26040341	fiber	Tissue	bto:0000450
IBS.Diet.2015.2015.bib	26040341	colorectal cancer	Disease	doid:9256
IBS.Diet.2015.2015.bib	26666595	defecation	Biological Process	go:0030421
IBS.Diet.2015.2015.bib	26666595	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2015.2015.bib	26666595	gastrointestinal disorder	Disease	doid:77
IBS.Diet.2015.2015.bib	26666595	pathogenesis	Biological Process	go:0009405
IBS.Diet.2015.2015.bib	25312748	disease	Disease	doid:4
IBS.Diet.2015.2015.bib	26056920	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2015.2015.bib	26262064	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2015.2015.bib	26262064	inflammatory bowel diseases	Disease	doid:0050589
IBS.Diet.2015.2015.bib	26262064	pancreatitis	Disease	doid:4989
IBS.Diet.2015.2015.bib	26262064	ulcerative colitis	Disease	doid:8577
IBS.Diet.2015.2015.bib	26262064	disease	Disease	doid:4
IBS.Diet.2015.2015.bib	25917563	hypersensitivity	Biological Process	go:0002524
IBS.Diet.2015.2015.bib	25917563	gut microbiome	Organism	749906
IBS.Diet.2015.2015.bib	25917563	linaclotide	Chemical Compound	cids16158207
IBS.Diet.2015.2015.bib	25917563	dyspepsia	Disease	doid:2321
IBS.Diet.2015.2015.bib	25917563	sodium channel	Cellular Component	go:0034706
IBS.Diet.2015.2015.bib	25917563	mucosal	Tissue	bto:0000886
IBS.Diet.2015.2015.bib	25917563	helicobacter pylori	Organism	210
IBS.Diet.2015.2015.bib	25917563	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2015.2015.bib	25917563	constipation	Disease	doid:2089
IBS.Diet.2015.2015.bib	25917563	disease	Disease	doid:4
IBS.Diet.2015.2015.bib	25917563	brain	Tissue	bto:0000142
IBS.Diet.2015.2015.bib	26538292	serotonin	Chemical Compound	cids00005202
IBS.Diet.2015.2015.bib	26538292	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2015.2015.bib	26538292	metabolism	Biological Process	go:0008152
IBS.Diet.2015.2015.bib	26538292	pathogenesis	Biological Process	go:0009405
IBS.Diet.2015.2015.bib	26538292	5-ht	Genes/Proteins	fbpp0080710
IBS.Diet.2015.2015.bib	25612261	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2015.2015.bib	26548336	periodontitis	Disease	doid:824
IBS.Diet.2015.2015.bib	26548336	hiv	Organism	57667
IBS.Diet.2015.2015.bib	26548336	ageing	Biological Process	go:0007568
IBS.Diet.2015.2015.bib	26548336	small intestine	Tissue	bto:0000651
IBS.Diet.2015.2015.bib	26548336	prostate cancer	Disease	doid:10283
IBS.Diet.2015.2015.bib	26548336	obesity	Disease	doid:9970
IBS.Diet.2015.2015.bib	26548336	campylobacter	Organism	194
IBS.Diet.2015.2015.bib	26548336	oral cavity	Tissue	bto:0001090
IBS.Diet.2015.2015.bib	26548336	equol	Chemical Compound	cids00091469
IBS.Diet.2015.2015.bib	26548336	diarrhoea	Disease	doid:13250
IBS.Diet.2015.2015.bib	26548336	faecalibacterium prausnitzii	Organism	853
IBS.Diet.2015.2015.bib	26548336	brain	Tissue	bto:0000142
IBS.Diet.2015.2015.bib	25748731	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2015.2015.bib	25748731	disease	Disease	doid:4
IBS.Diet.2015.2015.bib	25748731	lactobacillus	Organism	1578
IBS.Diet.2015.2015.bib	26060112	wheat	Organism	4565
IBS.Diet.2015.2015.bib	26060112	wheat allergy	Disease	doid:3660
IBS.Diet.2015.2015.bib	26060112	gliadin	Chemical Compound	cids17787981
IBS.Diet.2015.2015.bib	26060112	pathogenesis	Biological Process	go:0009405
IBS.Diet.2015.2015.bib	26060112	celiac disease	Disease	doid:10608
IBS.Diet.2015.2015.bib	26496305	tissue transglutaminase	Genes/Proteins	ensp00000355330
IBS.Diet.2015.2015.bib	26496305	d group	Organism	90150
IBS.Diet.2015.2015.bib	26496305	celiac disease	Disease	doid:10608
IBS.Diet.2015.2015.bib	26496305	duodenal	Tissue	bto:0000365
IBS.Diet.2015.2015.bib	26496305	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2015.2015.bib	26496305	immunoglobulin	Molecular Function	go:0003823
IBS.Diet.2015.2015.bib	26496305	human	Organism	9606
IBS.Diet.2015.2015.bib	26496305	adult	Tissue	bto:0001043
IBS.Diet.2015.2015.bib	26496305	hla-dqb1	Genes/Proteins	ensp00000364080
IBS.Diet.2015.2015.bib	26496305	gliadin	Chemical Compound	cids17787981
IBS.Diet.2015.2015.bib	26496305	ttg	Genes/Proteins	at5g24520.1
IBS.Diet.2015.2015.bib	26496305	diarrhea	Disease	doid:13250
IBS.Diet.2015.2015.bib	26496305	hla-dqa1	Genes/Proteins	ensp00000339398
IBS.Diet.2015.2015.bib	26621941	bile acid	Genes/Proteins	ensmusp00000030189
IBS.Diet.2015.2015.bib	26621941	sehcat	Chemical Compound	cids00123829
IBS.Diet.2015.2015.bib	26621941	low-fat	Genes/Proteins	fbpp0079592
IBS.Diet.2015.2015.bib	26621941	selenium homocholic acid taurine	Chemical Compound	cids03086012
IBS.Diet.2015.2015.bib	25871564	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2015.2015.bib	26555600	human gut microbiota	Organism	408170
IBS.Diet.2015.2015.bib	26555600	type 2 diabetes	Disease	doid:9352
IBS.Diet.2015.2015.bib	26555600	ecosystem	Environment	envo:00000428
IBS.Diet.2015.2015.bib	26555600	humans	Organism	9606
IBS.Diet.2015.2015.bib	26555600	obesity	Disease	doid:9970
IBS.Diet.2015.2015.bib	26555600	metabolism	Biological Process	go:0008152
IBS.Diet.2015.2015.bib	26555600	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2015.2015.bib	26527169	carbohydrate fermentation	Biological Process	go:0044812
IBS.Diet.2015.2015.bib	26527169	fermentation	Biological Process	go:0006113
IBS.Diet.2015.2015.bib	26530312	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2015.2015.bib	26530312	inflammatory bowel disease	Disease	doid:0050589
IBS.Diet.2015.2015.bib	25785440	bowel	Tissue	bto:0000648
IBS.Diet.2015.2015.bib	25785440	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2015.2015.bib	26453951	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2015.2015.bib	26536646	wheat allergy	Disease	doid:3660
IBS.Diet.2015.2015.bib	26536646	muscle	Tissue	bto:0000887
IBS.Diet.2015.2015.bib	26536646	intestinal mucosal	Tissue	bto:0000642
IBS.Diet.2015.2015.bib	26536646	celiac disease	Disease	doid:10608
IBS.Diet.2015.2015.bib	26536646	diarrhea	Disease	doid:13250
IBS.Diet.2015.2015.bib	26536646	trypsin-inhibitor	Genes/Proteins	at2g43510.1
IBS.Diet.2015.2015.bib	26536646	disease	Disease	doid:4
IBS.Diet.2015.2015.bib	26536646	wheat	Organism	4565
IBS.Diet.1993.1994.bib	7912305	bowel	Tissue	bto:0000648
IBS.Diet.1993.1994.bib	7912305	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.1993.1994.bib	7912305	bran	Genes/Proteins	fbpp0099961
IBS.Diet.1993.1994.bib	7912305	wheat	Organism	4565
IBS.Diet.1993.1994.bib	7912305	fruit	Tissue	bto:0000486
IBS.Diet.1993.1994.bib	7910871	spastic	Genes/Proteins	ensmusp00000029654
IBS.Diet.1993.1994.bib	7910871	colon	Organism	1542223
IBS.Diet.1993.1994.bib	7910871	disease	Disease	doid:4
IBS.Diet.1993.1994.bib	8307470	diarrhoea	Disease	doid:13250
IBS.Diet.1993.1994.bib	8307470	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.1993.1994.bib	8307470	jejunum	Tissue	bto:0000657
IBS.Diet.1993.1994.bib	8307470	duodenum	Tissue	bto:0000365
IBS.Diet.1993.1994.bib	8307470	ileum	Tissue	bto:0000620
IBS.Diet.1993.1994.bib	8232112	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.1993.1994.bib	8232112	diarrhea	Disease	doid:13250
IBS.Diet.1993.1994.bib	8232112	sodium cromoglycate	Chemical Compound	cids00002881
IBS.Diet.1993.1994.bib	8232112	pathogenesis	Biological Process	go:0009405
IBS.Diet.1993.1994.bib	7869999	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.1993.1994.bib	7869999	bran	Genes/Proteins	fbpp0099961
