IBS.Food.2001.2002.bib	12403641	cyp	Genes/Proteins	ensrnop00000065082
IBS.Food.2011.2012.bib	21986362	mucus	Cellular Component	go:0070701
IBS.Food.2011.2012.bib	21986362	creatinine	Chemical Compound	cids00000588
IBS.Food.2011.2012.bib	21986362	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2011.2012.bib	21110212	ankylosing spondylitis	Disease	doid:7147
IBS.Food.2011.2012.bib	21110212	disease	Disease	doid:4
IBS.Food.2011.2012.bib	22917168	functional diarrhea	Disease	doid:11371
IBS.Food.2011.2012.bib	22917168	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2011.2012.bib	22917168	diarrhea	Disease	doid:13250
IBS.Food.2011.2012.bib	22917168	gastroenteritis	Disease	doid:2326
IBS.Food.2011.2012.bib	22917168	disease	Disease	doid:4
IBS.Food.2011.2012.bib	22179215	diarrhea	Disease	doid:13250
IBS.Food.2011.2012.bib	22179215	disease	Disease	doid:4
IBS.Food.2011.2012.bib	22179215	lactobacillus	Organism	1578
IBS.Food.2011.2012.bib	21832904	disease	Disease	doid:4
IBS.Food.2011.2012.bib	21832904	inflammatory bowel disease	Disease	doid:0050589
IBS.Food.2011.2012.bib	21832904	pathogenesis	Biological Process	go:0009405
IBS.Food.2011.2012.bib	21545610	bowel	Tissue	bto:0000648
IBS.Food.2011.2012.bib	22361864	rectal	Tissue	bto:0001158
IBS.Food.2011.2012.bib	22106509	gastrointestinal tract	Tissue	bto:0000511
IBS.Food.2011.2012.bib	22106509	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2011.2012.bib	22106509	uro	Genes/Proteins	fbpp0079109
IBS.Food.2011.2012.bib	22106509	gastritis	Disease	doid:4029
IBS.Food.2011.2012.bib	22868282	inflammatory bowel disease	Disease	doid:0050589
IBS.Food.2011.2012.bib	22868282	colon	Organism	1542223
IBS.Food.2011.2012.bib	22868282	mucosal	Tissue	bto:0000886
IBS.Food.2011.2012.bib	22868282	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2011.2012.bib	22868282	human	Organism	9606
IBS.Food.2011.2012.bib	22868282	obesity	Disease	doid:9970
IBS.Food.2011.2012.bib	22868282	colon cancer	Disease	doid:219
IBS.Food.2011.2012.bib	22868282	immune system	Tissue	bto:0005810
IBS.Food.2011.2012.bib	22868282	lymphoid tissue	Tissue	bto:0000753
IBS.Food.2011.2012.bib	22868282	allergy	Disease	doid:1205
IBS.Food.2011.2012.bib	22868282	liver	Tissue	bto:0000759
IBS.Food.2011.2012.bib	21931380	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2011.2012.bib	21931380	allergic	Disease	doid:3310
IBS.Food.2011.2012.bib	21931380	mucosal mast cell	Tissue	bto:0003622
IBS.Food.2011.2012.bib	23027463	bowel	Tissue	bto:0000648
IBS.Food.2011.2012.bib	23027463	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2011.2012.bib	23384803	bowel	Tissue	bto:0000648
IBS.Food.2011.2012.bib	23384803	serotonin	Chemical Compound	cids00005202
IBS.Food.2011.2012.bib	23384803	gastrointestinal disorder	Disease	doid:77
IBS.Food.2011.2012.bib	21940106	small intestine	Tissue	bto:0000651
IBS.Food.2011.2012.bib	21940106	dyspepsia	Disease	doid:2321
IBS.Food.2011.2012.bib	21940106	mast cell	Tissue	bto:0000830
IBS.Food.2011.2012.bib	21940106	duodenal mucosa	Tissue	bto:0000367
IBS.Food.2011.2012.bib	21940106	retroviral	Organism	31931
IBS.Food.2011.2012.bib	21940106	duodenum	Tissue	bto:0000365
IBS.Food.2011.2012.bib	21940106	eosinophil	Tissue	bto:0000399
IBS.Food.2011.2012.bib	21940106	bowel	Tissue	bto:0000648
IBS.Food.2011.2012.bib	21940106	lymphocytes	Tissue	bto:0000775
IBS.Food.2011.2012.bib	21940106	diarrhea	Disease	doid:13250
IBS.Food.2011.2012.bib	21940106	coeliac disease	Disease	doid:10608
IBS.Food.2011.2012.bib	21940106	iron deficiency anemia	Disease	doid:11758
IBS.Food.2011.2012.bib	21940106	helicobacter pylori	Organism	210
IBS.Food.2011.2012.bib	21940106	disease	Disease	doid:4
IBS.Food.2011.2012.bib	21940106	duodenal ulcer	Disease	doid:1724
IBS.Food.2011.2012.bib	21940106	food allergy	Disease	doid:3044
IBS.Food.2011.2012.bib	21892075	gastrointestinal tract	Tissue	bto:0000511
IBS.Food.2011.2012.bib	21892075	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2011.2012.bib	21892075	pathogenesis	Biological Process	go:0009405
IBS.Food.2011.2012.bib	21291551	bowel	Tissue	bto:0000648
IBS.Food.2011.2012.bib	21291551	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2011.2012.bib	21913161	hydrogen	Chemical Compound	cids05362549
IBS.Food.2011.2012.bib	21913161	fructose	Chemical Compound	cids00439709
IBS.Food.2011.2012.bib	21411840	chemical stimuli	Biological Process	go:0042221
IBS.Food.2011.2012.bib	21411840	gastrointestinal tract	Tissue	bto:0000511
IBS.Food.2011.2012.bib	21411840	gastroenteritis	Disease	doid:2326
IBS.Food.2011.2012.bib	21411840	nociception	Biological Process	go:0019233
IBS.Food.2011.2012.bib	21411840	bowel	Tissue	bto:0000648
IBS.Food.2011.2012.bib	21411840	diarrhoea	Disease	doid:13250
IBS.Food.2011.2012.bib	21411840	secretion	Biological Process	go:0046903
IBS.Food.2011.2012.bib	21411840	epithelial	Tissue	bto:0000416
IBS.Food.2011.2012.bib	21411840	immune system	Tissue	bto:0005810
IBS.Food.2011.2012.bib	21411840	ileus	Disease	doid:8440
IBS.Food.2011.2012.bib	21411840	motor neurons	Tissue	bto:0000312
IBS.Food.2011.2012.bib	21411840	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2011.2012.bib	21411840	constipation	Disease	doid:2089
IBS.Food.2011.2012.bib	21411840	sensory neurons	Tissue	bto:0001037
IBS.Food.2011.2012.bib	21411840	enteric nervous system	Tissue	bto:0002506
IBS.Food.2011.2012.bib	21411840	peristalsis	Biological Process	go:0030432
IBS.Food.2011.2012.bib	21411840	motor activity	Molecular Function	go:0003774
IBS.Food.2011.2012.bib	23246646	lactase	Genes/Proteins	ensrnop00000004908
IBS.Food.2011.2012.bib	23246646	d-ibs	Chemical Compound	cids00007228
IBS.Food.2011.2012.bib	23246646	lactose	Chemical Compound	cids00084571
IBS.Food.2011.2012.bib	23246646	diarrhea	Disease	doid:13250
IBS.Food.2011.2012.bib	23246646	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2011.2012.bib	21649455	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2011.2012.bib	21649455	gastrointestinal disorder	Disease	doid:77
IBS.Food.2011.2012.bib	21788758	bowel	Tissue	bto:0000648
IBS.Food.2011.2012.bib	22729117	bowel	Tissue	bto:0000648
IBS.Food.2011.2012.bib	22729117	adult	Tissue	bto:0001043
IBS.Food.2003.2004.bib	15007999	migraine	Disease	doid:6364
IBS.Food.2003.2004.bib	15628951	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2003.2004.bib	15325678	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2003.2004.bib	15325678	fiber	Tissue	bto:0000450
IBS.Food.2003.2004.bib	15361495	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2003.2004.bib	12813601	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2003.2004.bib	14984370	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2003.2004.bib	14984370	constipation	Disease	doid:2089
IBS.Food.2003.2004.bib	15220681	bacteria	Organism	1869227
IBS.Food.2003.2004.bib	15220681	pseudomembranous colitis	Disease	doid:0060185
IBS.Food.2003.2004.bib	15220681	clostridium difficile	Organism	1496
IBS.Food.2003.2004.bib	15220681	pathogenesis	Biological Process	go:0009405
IBS.Food.2003.2004.bib	15220681	colitis	Disease	doid:0060180
IBS.Food.2003.2004.bib	15220681	lactobacillus acidophilus	Organism	1579
IBS.Food.2003.2004.bib	15220681	bifidobacterium	Organism	1678
IBS.Food.2003.2004.bib	15220681	human	Organism	9606
IBS.Food.2003.2004.bib	15220681	bowel	Tissue	bto:0000648
IBS.Food.2003.2004.bib	15220681	diarrhea	Disease	doid:13250
IBS.Food.2003.2004.bib	15220681	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2003.2004.bib	15220681	constipation	Disease	doid:2089
IBS.Food.2003.2004.bib	15220681	inflammatory bowel disease	Disease	doid:0050589
IBS.Food.2003.2004.bib	15473209	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2003.2004.bib	15473209	hospital	Environment	envo:00002173
IBS.Food.2003.2004.bib	15673996	curcuma longa	Organism	136217
IBS.Food.2003.2004.bib	15673996	adults	Tissue	bto:0001043
IBS.Food.2003.2004.bib	15673996	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2003.2004.bib	15353023	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2003.2004.bib	15353023	artichoke	Organism	59895
IBS.Food.2003.2004.bib	15353023	dyspepsia	Disease	doid:2321
IBS.Food.2003.2004.bib	15467518	somatostatin	Genes/Proteins	ensmusp00000004480
IBS.Food.2003.2004.bib	15467518	bowel	Tissue	bto:0000648
IBS.Food.2003.2004.bib	15467518	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2003.2004.bib	15467518	disease	Disease	doid:4
IBS.Food.2003.2004.bib	15467518	enkephalinase	Genes/Proteins	ensp00000418525
IBS.Food.2003.2004.bib	15467518	alosetron	Chemical Compound	cids00002099
IBS.Food.2003.2004.bib	15467518	celiac disease	Disease	doid:10608
IBS.Food.2003.2004.bib	15467518	fiber	Tissue	bto:0000450
IBS.Food.2003.2004.bib	15467518	5-ht	Genes/Proteins	fbpp0080710
IBS.Food.2003.2004.bib	15467518	lactoferrin	Genes/Proteins	ensmusp00000035077
IBS.Food.2003.2004.bib	15467518	serotonin	Chemical Compound	cids00005202
IBS.Food.2003.2004.bib	15467518	receptor antagonist	Molecular Function	go:0048019
IBS.Food.2003.2004.bib	15467518	diarrhea	Disease	doid:13250
IBS.Food.2003.2004.bib	15467518	calprotectin	Cellular Component	go:1990660
IBS.Food.2003.2004.bib	15467518	constipation	Disease	doid:2089
IBS.Food.2003.2004.bib	15467518	tegaserod	Chemical Compound	cids05362436
IBS.Food.2003.2004.bib	15467518	loperamide	Chemical Compound	cids00003954
IBS.Food.2003.2004.bib	12966230	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2003.2004.bib	15335409	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2003.2004.bib	15335409	disease	Disease	doid:4
IBS.Food.2003.2004.bib	15335409	bile salt	Chemical Compound	cids00439520
IBS.Food.2003.2004.bib	15335409	coeliac disease	Disease	doid:10608
IBS.Food.2003.2004.bib	15335409	lactose intolerance	Disease	doid:10604
IBS.Food.2003.2004.bib	15089905	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2003.2004.bib	15089905	cellular immune responses	Biological Process	go:0002443
IBS.Food.2003.2004.bib	15324713	hypersensitivity	Biological Process	go:0002524
IBS.Food.2003.2004.bib	15324713	tachykinins	Genes/Proteins	fbpp0081962
IBS.Food.2003.2004.bib	15324713	smooth muscle	Tissue	bto:0001260
IBS.Food.2003.2004.bib	15324713	receptors	Cellular Component	go:0043235
IBS.Food.2003.2004.bib	15324713	cck1	Genes/Proteins	ensmusp00000096847
IBS.Food.2003.2004.bib	15324713	5-hydroxytryptamine	Chemical Compound	cids00005202
IBS.Food.2003.2004.bib	15324713	bowel	Tissue	bto:0000648
IBS.Food.2003.2004.bib	15324713	5-ht	Genes/Proteins	fbpp0080710
IBS.Food.2003.2004.bib	15324713	diarrhoea	Disease	doid:13250
IBS.Food.2003.2004.bib	15324713	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2003.2004.bib	15324713	constipation	Disease	doid:2089
IBS.Food.2003.2004.bib	15324713	mucus	Cellular Component	go:0070701
IBS.Food.2003.2004.bib	15370685	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2003.2004.bib	15370685	lactose	Chemical Compound	cids00084571
IBS.Food.2003.2004.bib	15356352	diarrhoea	Disease	doid:13250
IBS.Food.2003.2004.bib	15356352	acute pancreatitis	Disease	doid:2913
IBS.Food.2003.2004.bib	15356352	cholesterol	Chemical Compound	cids00005997
IBS.Food.2003.2004.bib	15356352	blood	Tissue	bto:0000089
IBS.Food.2003.2004.bib	15356352	ulcerative colitis	Disease	doid:8577
IBS.Food.2003.2004.bib	14743878	ulcerative colitis	Disease	doid:8577
IBS.Food.2003.2004.bib	14743878	crohn disease	Disease	doid:8778
IBS.Food.2003.2004.bib	14743878	helicobacter pylori	Organism	210
IBS.Food.2003.2004.bib	14743878	humans	Organism	9605
IBS.Food.2003.2004.bib	14743878	lactobacillus gg	Organism	568703
IBS.Food.2003.2004.bib	14743878	saccharomyces	Organism	4930
IBS.Food.2003.2004.bib	14743878	lactobacilli	Organism	1578
IBS.Food.2003.2004.bib	14743878	colorectal cancer	Disease	doid:9256
IBS.Food.2003.2004.bib	14743878	escherichia coli	Organism	562
IBS.Food.2003.2004.bib	14743878	lactose	Chemical Compound	cids00006134
IBS.Food.2003.2004.bib	14743878	lactobacillus reuteri	Organism	1598
IBS.Food.2003.2004.bib	14743878	diarrhoea	Disease	doid:13250
IBS.Food.2003.2004.bib	14743878	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2003.2004.bib	14743878	constipation	Disease	doid:2089
IBS.Food.2003.2004.bib	14743878	rota-virus	Organism	10912
IBS.Food.2003.2004.bib	14743878	inflammatory bowel disease	Disease	doid:0050589
IBS.Food.2003.2004.bib	14743878	disease	Disease	doid:4
IBS.Food.2003.2004.bib	15605117	hypersensitivity	Biological Process	go:0002524
IBS.Food.2003.2004.bib	15605117	gastrointestinal disorder	Disease	doid:77
IBS.Food.2003.2004.bib	15605117	antidiarrheal	Chemical Compound	cids00003954
IBS.Food.2003.2004.bib	15605117	bowel	Tissue	bto:0000648
IBS.Food.2003.2004.bib	15605117	fiber	Tissue	bto:0000450
IBS.Food.2003.2004.bib	15605117	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2003.2004.bib	15605117	disease	Disease	doid:4
IBS.Food.2003.2004.bib	15253677	gastrointestinal tract	Tissue	bto:0000511
IBS.Food.2003.2004.bib	15253677	bowel	Tissue	bto:0000648
IBS.Food.2003.2004.bib	15253677	rheumatoid arthritis	Disease	doid:7148
IBS.Food.2003.2004.bib	15253677	ankylosing spondylitis	Disease	doid:7147
IBS.Food.2003.2004.bib	15253677	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2003.2004.bib	15253677	inflammatory bowel disease	Disease	doid:0050589
IBS.Food.2003.2004.bib	15062728	bowel	Tissue	bto:0000648
IBS.Food.2003.2004.bib	15062728	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2003.2004.bib	15062728	constipation	Disease	doid:2089
IBS.Food.2003.2004.bib	14992441	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2003.2004.bib	14992441	constipation	Disease	doid:2089
IBS.Food.2003.2004.bib	14992441	uterine	Chemical Compound	cids00008226
IBS.Food.2003.2004.bib	14992441	breast	Tissue	bto:0000149
IBS.Food.2003.2004.bib	12692050	5-hydroxytryptamine	Chemical Compound	cids00005202
IBS.Food.2003.2004.bib	12692050	d-ibs	Chemical Compound	cids00007228
IBS.Food.2003.2004.bib	12692050	platelet	Tissue	bto:0000132
IBS.Food.2003.2004.bib	12692050	5-ht	Genes/Proteins	fbpp0080710
IBS.Food.2003.2004.bib	12692050	diarrhoea	Disease	doid:13250
IBS.Food.2003.2004.bib	12692050	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2003.2004.bib	12692050	plasma	Tissue	bto:0000131
IBS.Food.2003.2004.bib	15361481	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2003.2004.bib	15361481	food allergy	Disease	doid:3044
IBS.Food.2003.2004.bib	12786633	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2003.2004.bib	12786633	bowel dysfunction	Disease	doid:9779
IBS.Food.2003.2004.bib	14566382	inflammatory responses	Biological Process	go:0006954
IBS.Food.2003.2004.bib	14566382	bacteria	Organism	1869227
IBS.Food.2003.2004.bib	12656692	diarrhoea	Disease	doid:13250
IBS.Food.2003.2004.bib	12656692	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2003.2004.bib	15259592	ulcerative colitis	Disease	doid:8577
IBS.Food.2003.2004.bib	15259592	acute pancreatitis	Disease	doid:2913
IBS.Food.2003.2004.bib	15259592	gastrointestinal tract	Tissue	bto:0000511
IBS.Food.2003.2004.bib	15259592	diarrhea	Disease	doid:13250
IBS.Food.2003.2004.bib	15259592	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2003.2004.bib	15259592	disease	Disease	doid:4
IBS.Food.2003.2004.bib	15551247	barium	Chemical Compound	cids00104810
IBS.Food.2003.2004.bib	15551247	dyspepsia	Disease	doid:2321
IBS.Food.2003.2004.bib	15551247	diarrhea	Disease	doid:13250
IBS.Food.2003.2004.bib	15551247	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2003.2004.bib	15551247	motion sickness	Disease	doid:2951
IBS.Food.2003.2004.bib	15551247	peppermint	Organism	34256
IBS.Food.2003.2004.bib	15618826	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2003.2004.bib	15618826	endometriosis	Disease	doid:289
IBS.Food.2003.2004.bib	15618826	pelvic inflammatory disease	Disease	doid:1003
IBS.Food.2003.2004.bib	15618831	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2003.2004.bib	15618831	endometriosis	Disease	doid:289
IBS.Food.2003.2004.bib	15618831	pelvic inflammatory disease	Disease	doid:1003
IBS.Food.2003.2004.bib	12930162	central nervous system	Tissue	bto:0000227
IBS.Food.2003.2004.bib	12930162	bowel	Tissue	bto:0000648
IBS.Food.2003.2004.bib	12930162	5-ht4	Genes/Proteins	ensgalp00000002103
IBS.Food.2003.2004.bib	12930162	5-hydroxytryptamine	Chemical Compound	cids00005202
IBS.Food.2003.2004.bib	12930162	alosetron	Chemical Compound	cids00002099
IBS.Food.2003.2004.bib	12930162	5-ht3	Genes/Proteins	ensmusp00000003826
IBS.Food.2003.2004.bib	12930162	enteric nervous system	Tissue	bto:0002506
IBS.Food.2003.2004.bib	12930162	receptors	Cellular Component	go:0043235
IBS.Food.2003.2004.bib	12930162	5-ht	Genes/Proteins	fbpp0080710
IBS.Food.2003.2004.bib	12930162	diarrhoea	Disease	doid:13250
IBS.Food.2003.2004.bib	12930162	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2003.2004.bib	12930162	brain	Tissue	bto:0000142
IBS.Food.2003.2004.bib	12930162	gastrointestinal disorder	Disease	doid:77
IBS.Food.2003.2004.bib	15627661	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2003.2004.bib	15627661	fiber	Tissue	bto:0000450
IBS.Food.2003.2004.bib	15220662	colon	Organism	1542223
IBS.Food.2003.2004.bib	15220662	diarrhea	Disease	doid:13250
IBS.Food.2003.2004.bib	15220662	gastroesophageal reflux	Disease	doid:8534
IBS.Food.2003.2004.bib	15220662	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2003.2004.bib	15180351	nuclear	Cellular Component	go:0005634
IBS.Food.2003.2004.bib	15180351	bacteria	Organism	1869227
IBS.Food.2003.2004.bib	15180351	cd34	Genes/Proteins	ensrnop00000053987
IBS.Food.2003.2004.bib	15180351	peripheral blood	Tissue	bto:0000553
IBS.Food.2003.2004.bib	15180351	il12	Cellular Component	go:0043514
IBS.Food.2003.2004.bib	15180351	urticaria	Disease	doid:1555
IBS.Food.2003.2004.bib	15180351	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2003.2004.bib	15180351	streptococcus thermophilus	Organism	1308
IBS.Food.2003.2004.bib	15180351	toll-like-receptor	Genes/Proteins	fbpp0085620
IBS.Food.2003.2004.bib	15180351	asthma	Disease	doid:2841
IBS.Food.2003.2004.bib	15180351	l. delbrueckii	Organism	1584
IBS.Food.2003.2004.bib	15180351	lactobacillus acidophilus	Organism	1579
IBS.Food.2003.2004.bib	15180351	nf-kappab	Cellular Component	go:0071159
IBS.Food.2003.2004.bib	15180351	conjunctivitis	Disease	doid:6195
IBS.Food.2003.2004.bib	15180351	food allergy	Disease	doid:3044
IBS.Food.2003.2004.bib	15180351	allergic	Disease	doid:3310
IBS.Food.2003.2004.bib	15180351	cytokines	Molecular Function	go:0005125
IBS.Food.2003.2004.bib	15180351	rhinitis	Disease	doid:4483
IBS.Food.2003.2004.bib	12809837	5-hydroxytryptamine	Chemical Compound	cids00005202
IBS.Food.2003.2004.bib	12809837	alosetron	Chemical Compound	cids00002099
IBS.Food.2003.2004.bib	12809837	receptor antagonist	Molecular Function	go:0048019
IBS.Food.2003.2004.bib	12809837	bowel	Tissue	bto:0000648
IBS.Food.2003.2004.bib	12809837	diarrhea	Disease	doid:13250
IBS.Food.2003.2004.bib	12809837	ischemia	Disease	doid:326
IBS.Food.2003.2004.bib	12809837	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2003.2004.bib	12809837	constipation	Disease	doid:2089
IBS.Food.2003.2004.bib	12591050	functional diarrhea	Disease	doid:11371
IBS.Food.2003.2004.bib	12591050	gastroenteritis	Disease	doid:2326
IBS.Food.2003.2004.bib	12591050	infectious diarrhea	Disease	doid:12384
IBS.Food.2003.2004.bib	12591050	bowel	Tissue	bto:0000648
IBS.Food.2003.2004.bib	12591050	dyspepsia	Disease	doid:2321
IBS.Food.2003.2004.bib	12591050	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2003.2004.bib	15571943	bacteria	Organism	1869227
IBS.Food.2003.2004.bib	15571943	clostridium difficile	Organism	1496
IBS.Food.2003.2004.bib	15571943	human	Organism	9606
IBS.Food.2003.2004.bib	15571943	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2003.2004.bib	15506671	diabetes	Disease	doid:9351
IBS.Food.2003.2004.bib	15506671	coeliac disease	Disease	doid:10608
IBS.Food.2003.2004.bib	15506671	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2003.2004.bib	15506671	disease	Disease	doid:4
IBS.Food.2003.2004.bib	15506671	wheat	Organism	4565
IBS.Food.2003.2004.bib	15568669	colon	Organism	1542223
IBS.Food.2003.2004.bib	15568669	bowels	Tissue	bto:0000648
IBS.Food.2003.2004.bib	15568669	large intestine	Tissue	bto:0000706
IBS.Food.2003.2004.bib	15568669	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2003.2004.bib	15568669	constipation	Disease	doid:2089
IBS.Food.2003.2004.bib	15568669	disease	Disease	doid:4
IBS.Food.2003.2004.bib	15568669	intestinal motility	Biological Process	go:0120054
IBS.Food.2003.2004.bib	15220671	lactobacillus acidophilus	Organism	1579
IBS.Food.2003.2004.bib	15220671	cfu	Chemical Compound	cids77620543
IBS.Food.2003.2004.bib	15220671	bifidobacterium breve	Organism	1685
IBS.Food.2003.2004.bib	15220671	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2003.2004.bib	15220671	lactobacillus plantarum	Organism	1590
IBS.Food.2003.2004.bib	15220671	fermentation	Biological Process	go:0006113
IBS.Food.2003.2004.bib	12781858	guar	Organism	3832
IBS.Food.2003.2004.bib	12844428	bacteria	Organism	1869227
IBS.Food.2003.2004.bib	12844428	osteoporosis	Disease	doid:11476
IBS.Food.2003.2004.bib	12844428	gastrointestinal tract	Tissue	bto:0000511
IBS.Food.2003.2004.bib	12844428	candidiasis	Disease	doid:1508
IBS.Food.2003.2004.bib	12844428	cancer	Disease	doid:162
IBS.Food.2003.2004.bib	12844428	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2003.2004.bib	12844428	urogenital tract	Tissue	bto:0003091
IBS.Food.2003.2004.bib	15118394	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2003.2004.bib	15107926	group iii	Genes/Proteins	fbpp0075826
IBS.Food.2003.2004.bib	15107926	response to food	Biological Process	go:0032094
IBS.Food.2003.2004.bib	15107926	skin	Tissue	bto:0001253
IBS.Food.2003.2004.bib	15107926	gastrointestinal tract	Tissue	bto:0000511
IBS.Food.2003.2004.bib	15107926	dyspepsia	Disease	doid:2321
IBS.Food.2003.2004.bib	15107926	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2003.2004.bib	15107926	disease	Disease	doid:4
IBS.Food.2003.2004.bib	12578506	lactose	Chemical Compound	cids00084571
IBS.Food.2003.2004.bib	12578506	fructose	Chemical Compound	cids00439709
IBS.Food.2003.2004.bib	12578506	diarrhea	Disease	doid:13250
IBS.Food.2003.2004.bib	12578506	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2003.2004.bib	12578506	cromolyn sodium	Chemical Compound	cids00002881
IBS.Food.2003.2004.bib	15128360	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2003.2004.bib	15128360	fiber	Tissue	bto:0000450
IBS.Food.2003.2004.bib	15128360	paroxetine	Chemical Compound	cids00043815
IBS.Food.2003.2004.bib	15161123	central nervous system	Tissue	bto:0000227
IBS.Food.2003.2004.bib	15161123	serotonin receptor	Cellular Component	go:0098665
IBS.Food.2003.2004.bib	15161123	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2003.2004.bib	15161123	disease	Disease	doid:4
IBS.Food.2003.2004.bib	15161123	enteric nervous system	Tissue	bto:0002506
IBS.Food.2003.2004.bib	15206545	bowel	Tissue	bto:0000648
IBS.Food.2003.2004.bib	15206545	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2003.2004.bib	15206545	defecation	Biological Process	go:0030421
IBS.Food.2003.2004.bib	15612887	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2003.2004.bib	14680435	colon	Organism	1542223
IBS.Food.2003.2004.bib	14680435	disease	Disease	doid:4
IBS.Food.2003.2004.bib	15162542	gastroesophageal reflux disease	Disease	doid:8534
IBS.Food.2003.2004.bib	15162542	adults	Tissue	bto:0001043
IBS.Food.2003.2004.bib	15603353	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2003.2004.bib	15059507	irritable bowel syndrome	Disease	doid:9778
IBS.Food.2003.2004.bib	15153175	irritable bowel syndrome	Disease	doid:9778
IBS.Food.1993.1994.bib	8294725	indigestion	Disease	doid:2321
IBS.Food.1993.1994.bib	8294725	young adult	Tissue	bto:0002168
IBS.Food.1993.1994.bib	8294725	sensitization	Biological Process	go:0046960
IBS.Food.1993.1994.bib	8294725	bowel	Tissue	bto:0000648
IBS.Food.1993.1994.bib	8294725	premenstrual tension	Disease	doid:727
IBS.Food.1993.1994.bib	8294725	memory	Biological Process	go:0007613
IBS.Food.1993.1994.bib	8294725	wheat	Organism	4565
IBS.Food.1993.1994.bib	8294725	pollens	Tissue	bto:0001097
IBS.Food.1993.1994.bib	7912305	bowel	Tissue	bto:0000648
IBS.Food.1993.1994.bib	7912305	irritable bowel syndrome	Disease	doid:9778
IBS.Food.1993.1994.bib	7912305	bran	Genes/Proteins	fbpp0099961
IBS.Food.1993.1994.bib	7912305	wheat	Organism	4565
IBS.Food.1993.1994.bib	7912305	fruit	Tissue	bto:0000486
IBS.Food.1993.1994.bib	8232112	irritable bowel syndrome	Disease	doid:9778
IBS.Food.1993.1994.bib	8232112	diarrhea	Disease	doid:13250
IBS.Food.1993.1994.bib	8232112	sodium cromoglycate	Chemical Compound	cids00002881
IBS.Food.1993.1994.bib	8232112	pathogenesis	Biological Process	go:0009405
IBS.Food.1993.1994.bib	7869999	irritable bowel syndrome	Disease	doid:9778
IBS.Food.1993.1994.bib	7869999	bran	Genes/Proteins	fbpp0099961
IBS.Food.1993.1994.bib	7869999	wheat	Organism	4565
IBS.Food.1993.1994.bib	8075160	fiber	Tissue	bto:0000450
IBS.Food.1993.1994.bib	8075160	caffeine	Chemical Compound	cids00002519
