Crohn.Nutrition.2011.2012.bib	22447396	nod2	Genes/Proteins	ensrnop00000061463
Crohn.Nutrition.2005.2006.bib	15960863	plasma	Tissue	bto:0000131
Crohn.Nutrition.2005.2006.bib	16115360	peripheral blood	Tissue	bto:0000553
Crohn.Nutrition.2005.2006.bib	16115360	interferon-gamma	Genes/Proteins	ensrnop00000009917
Crohn.Nutrition.2005.2006.bib	16115360	antioxidant	Molecular Function	go:0016209
Crohn.Nutrition.2005.2006.bib	16115360	disease	Disease	doid:4
Crohn.Nutrition.2005.2006.bib	16115360	c-reactive protein	Genes/Proteins	ensp00000255030
Crohn.Nutrition.2005.2006.bib	16115360	mononuclear cells	Tissue	bto:0000878
Crohn.Nutrition.2005.2006.bib	16115360	prostaglandin e2	Chemical Compound	cids05280360
Crohn.Nutrition.2005.2006.bib	16115360	inflammatory response	Biological Process	go:0006954
Crohn.Nutrition.2005.2006.bib	16115360	cytokine production	Biological Process	go:0001816
Crohn.Nutrition.2005.2006.bib	16115360	pbmc	Tissue	bto:0001025
Crohn.Nutrition.2005.2006.bib	17075346	6-mercaptopurine	Chemical Compound	cids00667490
Crohn.Nutrition.2005.2006.bib	17075346	disease	Disease	doid:4
Crohn.Nutrition.2005.2006.bib	17075346	azathioprine	Chemical Compound	cids00002265
Crohn.Nutrition.2005.2006.bib	17075346	methotrexate	Chemical Compound	cids00126941
Crohn.Nutrition.2005.2006.bib	15990704	bowel	Tissue	bto:0000648
Crohn.Nutrition.2005.2006.bib	15990704	ulcerative colitis	Disease	doid:8577
Crohn.Nutrition.2005.2006.bib	15990704	immune responses	Biological Process	go:0006955
Crohn.Nutrition.2005.2006.bib	15990704	colon	Organism	1542223
Crohn.Nutrition.2005.2006.bib	15990704	biliary epithelium	Tissue	bto:0001513
Crohn.Nutrition.2005.2006.bib	15990704	receptors	Cellular Component	go:0043235
Crohn.Nutrition.2005.2006.bib	15990704	human	Organism	9606
Crohn.Nutrition.2005.2006.bib	15990704	memory	Biological Process	go:0007613
Crohn.Nutrition.2005.2006.bib	15990704	mucosa	Tissue	bto:0000886
Crohn.Nutrition.2005.2006.bib	15990704	lymphocytes	Tissue	bto:0000775
Crohn.Nutrition.2005.2006.bib	15990704	organ system	Tissue	bto:0001491
Crohn.Nutrition.2005.2006.bib	15990704	eim	Chemical Compound	cids44192388
Crohn.Nutrition.2005.2006.bib	15990704	disease	Disease	doid:4
Crohn.Nutrition.2005.2006.bib	15990704	inflammatory bowel disease	Disease	doid:0050589
Crohn.Nutrition.2005.2006.bib	15990704	joint	Tissue	bto:0001686
Crohn.Nutrition.2005.2006.bib	16928471	disease	Disease	doid:4
Crohn.Nutrition.2005.2006.bib	15751315	bowel	Tissue	bto:0000648
Crohn.Nutrition.2005.2006.bib	15751315	excretion	Biological Process	go:0007588
Crohn.Nutrition.2005.2006.bib	15751315	disease	Disease	doid:4
Crohn.Nutrition.2005.2006.bib	15751315	short-bowel syndrome	Disease	doid:10605
Crohn.Nutrition.2005.2006.bib	15751315	adult	Tissue	bto:0001043
Crohn.Nutrition.2005.2006.bib	15905706	disease	Disease	doid:4
Crohn.Nutrition.2005.2006.bib	15905706	mucosal	Tissue	bto:0000886
Crohn.Nutrition.2005.2006.bib	16237776	immunoglobulin	Cellular Component	go:0019814
Crohn.Nutrition.2005.2006.bib	16237776	disease	Disease	doid:4
Crohn.Nutrition.2005.2006.bib	16643333	ulcerative colitis	Disease	doid:8577
Crohn.Nutrition.2005.2006.bib	16643333	intestinal obstruction	Disease	doid:8437
Crohn.Nutrition.2005.2006.bib	16643333	anal fissure	Disease	doid:3128
Crohn.Nutrition.2005.2006.bib	16643333	colitis	Disease	doid:0060180
Crohn.Nutrition.2005.2006.bib	16643333	skin	Tissue	bto:0001253
Crohn.Nutrition.2005.2006.bib	16643333	colonic carcinoma	Disease	doid:1520
Crohn.Nutrition.2005.2006.bib	16643333	arthritis	Disease	doid:848
Crohn.Nutrition.2005.2006.bib	16643333	anal fistula	Disease	doid:0060328
Crohn.Nutrition.2005.2006.bib	16643333	5-aminosalicylic acid	Chemical Compound	cids00004075
Crohn.Nutrition.2005.2006.bib	16643333	sulfasalazine	Chemical Compound	cids05359476
Crohn.Nutrition.2005.2006.bib	16643333	antineutrophil cytoplasmic antibody	Chemical Compound	cids00002201
Crohn.Nutrition.2005.2006.bib	16643333	saccharomyces cerevisiae	Organism	4932
Crohn.Nutrition.2005.2006.bib	16643333	intestinal perforation	Disease	doid:2074
Crohn.Nutrition.2005.2006.bib	16643333	disease	Disease	doid:4
Crohn.Nutrition.2005.2006.bib	16643333	inflammatory bowel disease	Disease	doid:0050589
Crohn.Nutrition.2005.2006.bib	16246226	disease	Disease	doid:4
Crohn.Nutrition.2005.2006.bib	17172790	ulcerative colitis	Disease	doid:8577
Crohn.Nutrition.2005.2006.bib	17172790	disease	Disease	doid:4
Crohn.Nutrition.1991.1992.bib	1612487	2lb	Chemical Compound	cids72771104
Crohn.Nutrition.1991.1992.bib	1612487	alveolitis	Disease	doid:841
Crohn.Nutrition.1991.1992.bib	1612487	intestine	Tissue	bto:0000648
Crohn.Nutrition.1991.1992.bib	1612487	ethylene diamine tetracetate	Chemical Compound	cids00006049
Crohn.Nutrition.1991.1992.bib	1612487	chromium-51	Chemical Compound	cids00104786
Crohn.Nutrition.1991.1992.bib	1612487	diethylene triamine pentacetate	Chemical Compound	cids57247202
Crohn.Nutrition.1991.1992.bib	1612487	epithelial	Tissue	bto:0000416
Crohn.Nutrition.1991.1992.bib	1612487	blood	Tissue	bto:0000089
Crohn.Nutrition.1991.1992.bib	1612487	disease	Disease	doid:4
Crohn.Nutrition.1991.1992.bib	1612487	technetium-99m	Chemical Compound	cids00026476
Crohn.Nutrition.1991.1992.bib	1612487	lung	Tissue	bto:0000763
Crohn.Nutrition.1991.1992.bib	1902189	hypersensitivity	Biological Process	go:0002524
Crohn.Nutrition.1991.1992.bib	1902189	pathogenesis	Biological Process	go:0009405
Crohn.Nutrition.1991.1992.bib	1902189	peripheral blood lymphocyte	Tissue	bto:0004729
Crohn.Nutrition.1991.1992.bib	1902189	anorexia nervosa	Disease	doid:8689
Crohn.Nutrition.1991.1992.bib	1902189	lymphocyte	Tissue	bto:0000775
Crohn.Nutrition.1991.1992.bib	1902189	disease	Disease	doid:4
Crohn.Nutrition.1991.1992.bib	1902189	kwashiorkor	Disease	doid:13579
Crohn.Nutrition.1991.1992.bib	1902189	marasmus	Disease	doid:12328
Crohn.Nutrition.1991.1992.bib	1902189	skin	Tissue	bto:0001253
Crohn.Nutrition.1991.1992.bib	2001802	cholesterol degradation	Biological Process	go:0006707
Crohn.Nutrition.1991.1992.bib	2001802	low-density lipoprotein-receptor	Genes/Proteins	ensdarp00000046296
Crohn.Nutrition.1991.1992.bib	2001802	gallbladder	Tissue	bto:0000493
Crohn.Nutrition.1991.1992.bib	2001802	disease	Disease	doid:4
Crohn.Nutrition.1991.1992.bib	2001802	cholesterol	Chemical Compound	cids00005997
Crohn.Nutrition.1991.1992.bib	2001802	low-density lipoprotein-receptor binding	Molecular Function	go:0050750
Crohn.Nutrition.1991.1992.bib	2001802	7 alpha-hydroxycholesterol	Chemical Compound	cids53477732
Crohn.Nutrition.1991.1992.bib	2001802	human	Organism	9606
Crohn.Nutrition.1991.1992.bib	2001802	bile acids	Chemical Compound	cids00439520
Crohn.Nutrition.1991.1992.bib	2001802	cholesterol metabolism	Biological Process	go:0008203
Crohn.Nutrition.1991.1992.bib	2001802	lathosterol	Chemical Compound	cids00065728
Crohn.Nutrition.1991.1992.bib	2001802	3-hydroxy-3-methylglutaryl	Chemical Compound	cids15575779
Crohn.Nutrition.1991.1992.bib	2001802	cholesterol synthesis	Biological Process	go:0006695
Crohn.Nutrition.1991.1992.bib	2001802	colitis	Disease	doid:0060180
Crohn.Nutrition.1991.1992.bib	2001802	low-density lipoprotein	Cellular Component	go:0034362
Crohn.Nutrition.1991.1992.bib	2001802	cholesterol 7 alpha-hydroxylase activity	Molecular Function	go:0008123
Crohn.Nutrition.1991.1992.bib	2001802	ileum	Tissue	bto:0000620
Crohn.Nutrition.1991.1992.bib	2001802	bile acid biosynthesis	Biological Process	go:0006699
Crohn.Nutrition.1991.1992.bib	2001802	reductase	Genes/Proteins	fbpp0083127
Crohn.Nutrition.1991.1992.bib	2001802	plasma	Tissue	bto:0000131
Crohn.Nutrition.1991.1992.bib	2001802	liver	Tissue	bto:0000759
Crohn.Nutrition.1991.1992.bib	1504994	rectum	Tissue	bto:0001158
Crohn.Nutrition.1991.1992.bib	1504994	cholinesterase	Genes/Proteins	ensp00000264381
Crohn.Nutrition.1991.1992.bib	1504994	pre-albumin	Genes/Proteins	ensbtap00000014585
Crohn.Nutrition.1991.1992.bib	1504994	albumin	Genes/Proteins	ensgalp00000019031
Crohn.Nutrition.1991.1992.bib	1504994	disease	Disease	doid:4
Crohn.Nutrition.1991.1992.bib	1504994	phosphates	Chemical Compound	cids00001003
Crohn.Nutrition.1991.1992.bib	1504994	stenosis	Genes/Proteins	fbpp0302999
Crohn.Nutrition.1991.1992.bib	1504994	cannula	Organism	322730
Crohn.Nutrition.1991.1992.bib	1504994	secretion	Biological Process	go:0046903
Crohn.Nutrition.1991.1992.bib	1504994	creatinine	Chemical Compound	cids00000588
Crohn.Nutrition.1991.1992.bib	1504994	liver	Tissue	bto:0000759
Crohn.Nutrition.1991.1992.bib	1927534	heart	Tissue	bto:0000562
Crohn.Nutrition.1991.1992.bib	1927534	pathogenesis	Biological Process	go:0009405
Crohn.Nutrition.1991.1992.bib	1927534	cystic fibrosis	Disease	doid:1485
Crohn.Nutrition.1991.1992.bib	1927534	gastrointestinal tract	Tissue	bto:0000511
Crohn.Nutrition.1991.1992.bib	1927534	coeliac disease	Disease	doid:10608
Crohn.Nutrition.1991.1992.bib	1927534	growth	Biological Process	go:0040007
Crohn.Nutrition.1991.1992.bib	1927534	digestion	Biological Process	go:0007586
Crohn.Nutrition.1991.1992.bib	1927534	disease	Disease	doid:4
Crohn.Nutrition.1991.1992.bib	1927534	jejunal	Tissue	bto:0000657
Crohn.Nutrition.1991.1992.bib	1927534	lung	Tissue	bto:0000763
Crohn.Nutrition.1991.1992.bib	1927534	protein-energy malnutrition	Disease	doid:11801
Crohn.Nutrition.1991.1992.bib	1295818	growth	Biological Process	go:0040007
Crohn.Nutrition.1991.1992.bib	1295818	synthesis	Biological Process	go:0009058
Crohn.Nutrition.1991.1992.bib	1295818	protein synthesis	Biological Process	go:0006412
Crohn.Nutrition.1991.1992.bib	1295818	breakdown	Biological Process	go:0009056
Crohn.Nutrition.1991.1992.bib	1295818	protein metabolism	Biological Process	go:0019538
Crohn.Nutrition.1991.1992.bib	1295818	disease	Disease	doid:4
Crohn.Nutrition.1991.1992.bib	1295818	protein breakdown	Biological Process	go:0030163
Crohn.Nutrition.1991.1992.bib	1434914	glucose	Chemical Compound	cids53782692
Crohn.Nutrition.1991.1992.bib	1434914	g fat	Genes/Proteins	ensp00000349860
Crohn.Nutrition.1991.1992.bib	1434914	octreotide acetate	Chemical Compound	cids44420813
Crohn.Nutrition.1991.1992.bib	1434914	octreotide	Chemical Compound	cids00383413
Crohn.Nutrition.1991.1992.bib	1434914	glucose polymer	Chemical Compound	cids00064730
Crohn.Nutrition.1991.1992.bib	1434914	water homeostasis	Biological Process	go:0030104
Crohn.Nutrition.1991.1992.bib	1434914	loperamide	Chemical Compound	cids00003954
Crohn.Nutrition.1991.1992.bib	1434914	bowel	Tissue	bto:0000648
Crohn.Nutrition.1991.1992.bib	1434914	low-fat	Genes/Proteins	fbpp0079592
Crohn.Nutrition.1991.1992.bib	1434914	short-gut syndrome	Disease	doid:10605
Crohn.Nutrition.1991.1992.bib	1434914	homeostasis	Biological Process	go:0042592
Crohn.Nutrition.1991.1992.bib	2060740	38 kda	Genes/Proteins	ensmusp00000114069
Crohn.Nutrition.1991.1992.bib	2060740	ulcerative colitis	Disease	doid:8577
Crohn.Nutrition.1991.1992.bib	2060740	colon	Tissue	bto:0000269
Crohn.Nutrition.1991.1992.bib	2060740	alpha-1-antitrypsin	Genes/Proteins	ensrnop00000012577
Crohn.Nutrition.1991.1992.bib	2060740	inflammatory bowel disease	Disease	doid:0050589
Crohn.Nutrition.1991.1992.bib	2060740	orosomucoid	Genes/Proteins	ensrnop00000010454
Crohn.Nutrition.1991.1992.bib	2060740	protein-losing enteropathy	Disease	doid:10611
Crohn.Nutrition.1991.1992.bib	2060740	disease	Disease	doid:4
Crohn.Nutrition.1991.1992.bib	1622107	disease	Disease	doid:4
Crohn.Nutrition.1991.1992.bib	1622107	exudative enteropathy	Disease	doid:10611
Crohn.Nutrition.1991.1992.bib	1900143	serum albumin	Genes/Proteins	ensp00000295897
Crohn.Nutrition.1991.1992.bib	1900143	hospital	Environment	envo:00002173
Crohn.Nutrition.1991.1992.bib	1900143	intestinal obstruction	Disease	doid:8437
Crohn.Nutrition.1991.1992.bib	1900143	disease	Disease	doid:4
Crohn.Nutrition.1991.1992.bib	1685823	bowel	Tissue	bto:0000648
Crohn.Nutrition.1991.1992.bib	1685823	disease	Disease	doid:4
Crohn.Nutrition.1991.1992.bib	1685823	immune response	Biological Process	go:0006955
Crohn.Nutrition.1991.1992.bib	1685823	skin	Tissue	bto:0001253
Crohn.Nutrition.1991.1992.bib	1568041	skip	Genes/Proteins	enssscp00000020257
Crohn.Nutrition.1991.1992.bib	1568041	disease	Disease	doid:4
Crohn.Nutrition.1991.1992.bib	1568041	somatomedin c	Genes/Proteins	ensp00000302665
Crohn.Nutrition.1991.1992.bib	1568041	pituitary	Tissue	bto:0001073
Crohn.Nutrition.1991.1992.bib	1568041	ileum	Tissue	bto:0000620
Crohn.Nutrition.1991.1992.bib	1739902	silastic	Chemical Compound	cids00024705
Crohn.Nutrition.1991.1992.bib	1739902	right atrium	Tissue	bto:0001703
Crohn.Nutrition.1991.1992.bib	1739902	heart	Tissue	bto:0000562
Crohn.Nutrition.1991.1992.bib	1739902	staphylococcal	Organism	1279
Crohn.Nutrition.1991.1992.bib	1909583	bowel	Tissue	bto:0000648
Crohn.Nutrition.1991.1992.bib	1909583	disease	Disease	doid:4
Crohn.Nutrition.1991.1992.bib	1958045	glucose	Chemical Compound	cids53782692
Crohn.Nutrition.1991.1992.bib	1958045	plasma	Tissue	bto:0000131
Crohn.Nutrition.1991.1992.bib	1958045	emulsion	Environment	envo:00010506
Crohn.Nutrition.1991.1992.bib	1958045	dextrose	Chemical Compound	cids00000206
Crohn.Nutrition.1991.1992.bib	1439562	ulcerative colitis	Disease	doid:8577
Crohn.Nutrition.1991.1992.bib	1439562	intestinal mucosal	Tissue	bto:0000642
Crohn.Nutrition.1991.1992.bib	1439562	bowel	Tissue	bto:0000648
Crohn.Nutrition.1991.1992.bib	1439562	mucosal	Tissue	bto:0000886
Crohn.Nutrition.1991.1992.bib	1439562	disease	Disease	doid:4
Crohn.Nutrition.1991.1992.bib	1439562	inflammatory bowel disease	Disease	doid:0050589
Crohn.Nutrition.1991.1992.bib	1519572	ulcerative colitis	Disease	doid:8577
Crohn.Nutrition.1991.1992.bib	1519572	growth	Biological Process	go:0040007
Crohn.Nutrition.1991.1992.bib	1519572	sulfasalazine	Chemical Compound	cids05359476
Crohn.Nutrition.1991.1992.bib	1519572	gastrointestinal disease	Disease	doid:77
Crohn.Nutrition.1991.1992.bib	1519572	gastric emptying	Biological Process	go:0035483
Crohn.Nutrition.1991.1992.bib	1519572	duodenal	Tissue	bto:0000365
Crohn.Nutrition.1991.1992.bib	1519572	prednisone	Chemical Compound	cids00005865
Crohn.Nutrition.1991.1992.bib	1519572	disease	Disease	doid:4
Crohn.Nutrition.1991.1992.bib	1519572	inflammatory bowel disease	Disease	doid:0050589
Crohn.Nutrition.1991.1992.bib	1294882	short bowel syndrome	Disease	doid:10605
Crohn.Nutrition.1991.1992.bib	1294882	regional enteritis	Disease	doid:0050589
Crohn.Nutrition.1991.1992.bib	1294882	calcium phosphate	Chemical Compound	cids00024441
Crohn.Nutrition.1991.1992.bib	1294882	jugular vein	Tissue	bto:0001744
Crohn.Nutrition.1991.1992.bib	1294882	thrombosis	Disease	doid:0060903
Crohn.Nutrition.1991.1992.bib	1294882	pulmonary artery	Tissue	bto:0000778
Crohn.Nutrition.1991.1992.bib	1626163	disease	Disease	doid:4
Crohn.Nutrition.1991.1992.bib	1626163	azathioprine	Chemical Compound	cids00002265
Crohn.Nutrition.1991.1992.bib	1626163	prednisolone	Chemical Compound	cids00005755
Crohn.Nutrition.1991.1992.bib	1287232	cancer	Disease	doid:162
Crohn.Nutrition.1991.1992.bib	1910101	growth	Biological Process	go:0040007
Crohn.Nutrition.1991.1992.bib	1910101	bowel dysfunction	Disease	doid:9779
Crohn.Nutrition.1991.1992.bib	1910101	acquired immunodeficiency syndrome	Disease	doid:635
Crohn.Nutrition.1991.1992.bib	1910101	bowel	Tissue	bto:0000648
Crohn.Nutrition.1991.1992.bib	1910101	cancer	Disease	doid:162
Crohn.Nutrition.1991.1992.bib	1910101	disease	Disease	doid:4
Crohn.Nutrition.1991.1992.bib	1593378	albumin	Genes/Proteins	ensmusp00000031314
Crohn.Nutrition.1991.1992.bib	1593378	large-bowel	Tissue	bto:0000706
Crohn.Nutrition.1991.1992.bib	1593378	erythrocyte	Tissue	bto:0000424
Crohn.Nutrition.1991.1992.bib	1593378	bowel	Tissue	bto:0000648
Crohn.Nutrition.1991.1992.bib	1593378	disease	Disease	doid:4
Crohn.Nutrition.1991.1992.bib	1329484	leukotriene b5	Chemical Compound	cids05283125
Crohn.Nutrition.1991.1992.bib	1329484	leukotriene b4	Chemical Compound	cids05280492
Crohn.Nutrition.1991.1992.bib	1329484	polymorphonuclear leukocytes	Tissue	bto:0001026
Crohn.Nutrition.1991.1992.bib	1329484	emulsion	Environment	envo:00010506
Crohn.Nutrition.1991.1992.bib	1329484	eicosapentaenoic acid (epa	Chemical Compound	cids00003209
Crohn.Nutrition.1991.1992.bib	1329484	ltb5	Chemical Compound	cids05312988
Crohn.Nutrition.1991.1992.bib	1329484	disease	Disease	doid:4
Crohn.Nutrition.1991.1992.bib	1765354	ulcerative colitis	Disease	doid:8577
Crohn.Nutrition.1991.1992.bib	1765354	retinol	Chemical Compound	cids00445354
Crohn.Nutrition.1991.1992.bib	1765354	retinol-binding protein	Genes/Proteins	ensdarp00000099156
Crohn.Nutrition.1991.1992.bib	1765354	protein catabolism	Biological Process	go:0030163
Crohn.Nutrition.1991.1992.bib	1765354	vitamin a metabolism	Biological Process	go:0006776
Crohn.Nutrition.1991.1992.bib	1765354	anorexia nervosa	Disease	doid:8689
Crohn.Nutrition.1991.1992.bib	1765354	diarrhea	Disease	doid:13250
Crohn.Nutrition.1991.1992.bib	1765354	ileal	Tissue	bto:0000620
Crohn.Nutrition.1991.1992.bib	1765354	irritable bowel syndrome	Disease	doid:9778
Crohn.Nutrition.1991.1992.bib	1765354	disease	Disease	doid:4
Crohn.Nutrition.1991.1992.bib	1765354	inflammatory bowel disease	Disease	doid:0050589
Crohn.Nutrition.1991.1992.bib	1765354	localization	Biological Process	go:0051179
Crohn.Nutrition.1991.1992.bib	1903883	colitis	Disease	doid:0060180
Crohn.Nutrition.1991.1992.bib	1479794	puberty	Biological Process	go:0003006
Crohn.Nutrition.1991.1992.bib	1479794	disease	Disease	doid:4
Crohn.Nutrition.1991.1992.bib	1479794	azathioprine	Chemical Compound	cids00002265
Crohn.Nutrition.1991.1992.bib	1479794	growth	Biological Process	go:0040007
Crohn.Nutrition.1991.1992.bib	1893828	6-mercaptopurine	Chemical Compound	cids00667490
Crohn.Nutrition.1991.1992.bib	1893828	ulcerative colitis	Disease	doid:8577
Crohn.Nutrition.1991.1992.bib	1893828	antidiarrheal	Chemical Compound	cids00003954
Crohn.Nutrition.1991.1992.bib	1893828	pathogenesis	Biological Process	go:0009405
Crohn.Nutrition.1991.1992.bib	1893828	colitis	Disease	doid:0060180
Crohn.Nutrition.1991.1992.bib	1893828	inflammatory bowel disease	Disease	doid:0050589
Crohn.Nutrition.1991.1992.bib	1893828	abstract	Genes/Proteins	fbpp0078606
Crohn.Nutrition.1991.1992.bib	1893828	5-amino salicylic acid	Chemical Compound	cids00004075
Crohn.Nutrition.1991.1992.bib	1893828	human	Organism	9606
Crohn.Nutrition.1991.1992.bib	1893828	bowel	Tissue	bto:0000648
Crohn.Nutrition.1991.1992.bib	1893828	cyclosporine	Chemical Compound	cids05280754
Crohn.Nutrition.1991.1992.bib	1893828	sulfasalazine	Chemical Compound	cids05359476
Crohn.Nutrition.1991.1992.bib	1893828	azathioprine	Chemical Compound	cids00002265
Crohn.Nutrition.1991.1992.bib	1893828	disease	Disease	doid:4
Crohn.Nutrition.1991.1992.bib	1935537	6mp	Chemical Compound	cids00667490
Crohn.Nutrition.1991.1992.bib	1935537	ulcerative colitis	Disease	doid:8577
Crohn.Nutrition.1991.1992.bib	1935537	antidiarrheal	Chemical Compound	cids00003954
Crohn.Nutrition.1991.1992.bib	1935537	pathogenesis	Biological Process	go:0009405
Crohn.Nutrition.1991.1992.bib	1935537	5-amino-salicylic acid	Chemical Compound	cids00004075
Crohn.Nutrition.1991.1992.bib	1935537	colitis	Disease	doid:0060180
Crohn.Nutrition.1991.1992.bib	1935537	inflammatory bowel disease	Disease	doid:0050589
Crohn.Nutrition.1991.1992.bib	1935537	abstract	Genes/Proteins	fbpp0078606
Crohn.Nutrition.1991.1992.bib	1935537	cyclosporine	Chemical Compound	cids05280754
Crohn.Nutrition.1991.1992.bib	1935537	human	Organism	9606
Crohn.Nutrition.1991.1992.bib	1935537	bowel	Tissue	bto:0000648
Crohn.Nutrition.1991.1992.bib	1935537	sulfasalazine	Chemical Compound	cids05359476
Crohn.Nutrition.1991.1992.bib	1935537	azathioprine	Chemical Compound	cids00002265
Crohn.Nutrition.1991.1992.bib	1935537	disease	Disease	doid:4
Crohn.Nutrition.1991.1992.bib	1407745	disease	Disease	doid:4
Crohn.Nutrition.1991.1992.bib	1478405	clostridium perfringens	Organism	1502
Crohn.Nutrition.1991.1992.bib	1478405	bowel	Tissue	bto:0000648
Crohn.Nutrition.1991.1992.bib	1478405	bacteria	Organism	1869227
Crohn.Nutrition.1991.1992.bib	1478405	blood	Tissue	bto:0000089
Crohn.Nutrition.1991.1992.bib	1478405	bacteroides fragilis	Organism	817
Crohn.Nutrition.1991.1992.bib	1478405	mesenteric lymph nodes	Tissue	bto:0000767
Crohn.Nutrition.1991.1992.bib	1478405	lymph nodes	Tissue	bto:0000784
Crohn.Nutrition.1991.1992.bib	1478405	e. coli	Organism	562
Crohn.Nutrition.1991.1992.bib	1478405	enterococcus	Organism	1350
Crohn.Nutrition.1991.1992.bib	1478405	gastrointestinal tract	Tissue	bto:0000511
Crohn.Nutrition.1991.1992.bib	1478405	peritoneum	Tissue	bto:0001472
Crohn.Nutrition.1991.1992.bib	1478405	ileal	Tissue	bto:0000620
Crohn.Nutrition.1991.1992.bib	1478405	disease	Disease	doid:4
Crohn.Nutrition.1991.1992.bib	1478405	liver	Tissue	bto:0000759
Crohn.Nutrition.1991.1992.bib	1478405	proteus	Organism	210425
Crohn.Nutrition.1991.1992.bib	2072229	bowel	Tissue	bto:0000648
Crohn.Nutrition.1991.1992.bib	2072229	cystic fibrosis	Disease	doid:1485
Crohn.Nutrition.1991.1992.bib	2072229	disease	Disease	doid:4
Crohn.Nutrition.1991.1992.bib	2072229	intestinal obstruction	Disease	doid:8437
Crohn.Nutrition.1991.1992.bib	1548947	group iii	Genes/Proteins	fbpp0075826
Crohn.Nutrition.1991.1992.bib	1548947	disease	Disease	doid:4
Crohn.Nutrition.1991.1992.bib	1548947	prednisone	Chemical Compound	cids00005865
Crohn.Nutrition.1991.1992.bib	1679736	sulfasalazine	Chemical Compound	cids05359476
Crohn.Nutrition.1991.1992.bib	1679736	disease	Disease	doid:4
Crohn.Nutrition.1991.1992.bib	1679736	6-methylprednisolone	Chemical Compound	cids00006741
Crohn.Nutrition.1991.1992.bib	1707178	5-aminosalicylate	Chemical Compound	cids00004075
Crohn.Nutrition.1991.1992.bib	1707178	stenosis	Genes/Proteins	fbpp0302999
Crohn.Nutrition.1991.1992.bib	1707178	bowel	Tissue	bto:0000648
Crohn.Nutrition.1991.1992.bib	1707178	sulfasalazine	Chemical Compound	cids05359476
Crohn.Nutrition.1991.1992.bib	1707178	azathioprine	Chemical Compound	cids00002265
Crohn.Nutrition.1991.1992.bib	1707178	disease	Disease	doid:4
Crohn.Nutrition.1991.1992.bib	1885073	tnf alpha	Genes/Proteins	ensrnop00000001110
Crohn.Nutrition.1991.1992.bib	1885073	bowel	Tissue	bto:0000648
Crohn.Nutrition.1991.1992.bib	1885073	pituitary growth hormone	Molecular Function	go:0070186
Crohn.Nutrition.1991.1992.bib	1885073	necrosis	Biological Process	go:0019835
Crohn.Nutrition.1991.1992.bib	1885073	ulcerative colitis	Disease	doid:8577
Crohn.Nutrition.1991.1992.bib	1885073	growth	Biological Process	go:0040007
Crohn.Nutrition.1991.1992.bib	1885073	puberty	Biological Process	go:0003006
Crohn.Nutrition.1991.1992.bib	1885073	large bowel	Tissue	bto:0000706
Crohn.Nutrition.1991.1992.bib	1885073	disease	Disease	doid:4
Crohn.Nutrition.1991.1992.bib	1885073	inflammatory bowel disease	Disease	doid:0050589
Crohn.Nutrition.1991.1992.bib	1943412	bowel	Tissue	bto:0000648
Crohn.Nutrition.1991.1992.bib	1943412	disease	Disease	doid:4
Crohn.Nutrition.1991.1992.bib	1943412	pathogenesis	Biological Process	go:0009405
Crohn.Nutrition.1991.1992.bib	1943412	allergic	Disease	doid:3310
Crohn.Nutrition.1991.1992.bib	1943412	growth	Biological Process	go:0040007
Crohn.Nutrition.1991.1992.bib	1452074	colon	Organism	1542223
Crohn.Nutrition.1991.1992.bib	1452074	disease	Disease	doid:4
Crohn.Nutrition.1991.1992.bib	1452074	jejunum	Tissue	bto:0000657
Crohn.Nutrition.1991.1992.bib	1901211	alcoholism	Disease	doid:0050741
Crohn.Nutrition.1991.1992.bib	1901211	memory	Biological Process	go:0007613
Crohn.Nutrition.1991.1992.bib	1901211	wernicke-korsakoff syndrome	Disease	doid:10915
Crohn.Nutrition.1991.1992.bib	1299338	blood	Tissue	bto:0000089
Crohn.Nutrition.1991.1992.bib	1299338	pathogenesis	Biological Process	go:0009405
Crohn.Nutrition.1991.1992.bib	1299338	mucosa	Tissue	bto:0000886
Crohn.Nutrition.1991.1992.bib	1299338	disease	Disease	doid:4
Crohn.Nutrition.1991.1992.bib	1299338	immune response	Biological Process	go:0006955
Crohn.Nutrition.1991.1992.bib	1985536	disease	Disease	doid:4
Crohn.Nutrition.1991.1992.bib	1985536	localization	Biological Process	go:0051179
Crohn.Nutrition.1991.1992.bib	1905672	period 3	Genes/Proteins	ensrnop00000024932
Crohn.Nutrition.1991.1992.bib	1905672	potatoes	Organism	4113
Crohn.Nutrition.1991.1992.bib	1905672	colonic disease	Disease	doid:5353
Crohn.Nutrition.1991.1992.bib	1905672	twenty four	Genes/Proteins	fbpp0070611
Crohn.Nutrition.1991.1992.bib	1905672	oranges	Chemical Compound	cids05359467
Crohn.Nutrition.1991.1992.bib	1905672	c reactive protein	Genes/Proteins	ensrnop00000000058
Crohn.Nutrition.1991.1992.bib	1905672	bowel	Tissue	bto:0000648
Crohn.Nutrition.1991.1992.bib	1905672	carrageenan	Chemical Compound	cids11966249
Crohn.Nutrition.1991.1992.bib	1905672	ileal	Tissue	bto:0000620
Crohn.Nutrition.1991.1992.bib	1905672	rice	Organism	4530
Crohn.Nutrition.1991.1992.bib	1905672	disease	Disease	doid:4
Crohn.Nutrition.1991.1992.bib	1773955	alpha 1 antitrypsin	Genes/Proteins	ensp00000416066
